default,student,balance,income
0,1,1422.774586434949,14044.533498576853
0,0,1253.699614294018,37645.79995941144
0,0,1301.6507654452626,38918.994168326535
1,1,2415.316993918528,17429.503374513683
0,1,1367.0138747448445,11293.46925942473
0,0,449.0515984367765,31624.90567807792
0,0,505.69787294247016,31971.312911759014
0,0,1150.4587845928736,54982.75183424621
0,0,981.4922133751061,30385.069077295866
0,1,612.2660524004234,16270.835641784099
0,1,1122.2923859731598,20351.336066759348
0,0,59.797071277564896,36000.07268536449
0,1,1353.0118446886904,26207.68627912108
0,0,1232.2335267370465,50731.86426260493
0,0,924.0131533950134,28803.77469285396
0,0,517.8245458561594,65501.6207632461
0,1,1795.7168696682986,12547.829085416864
0,0,983.5605600314748,26050.130046379894
0,1,990.3542602953933,18998.09077945045
0,0,1529.517005789817,52681.70665843647
0,0,272.8731293471696,44249.678680590136
0,1,636.2066156132613,19468.43386866259
1,0,1751.3470875819055,38381.58579519978
0,0,721.920379651685,46269.837207162884
0,0,511.4175111077212,25768.285491298564
0,0,563.6872028127144,41354.35016149229
0,0,1110.7209223393318,47221.44762002084
0,0,403.0343765407357,48874.15116461098
0,0,430.09042329107683,29246.377092926192
0,0,278.4739843319574,33187.76893169353
1,0,2228.472282982244,27438.3489877222
0,0,1201.7826165182082,30099.162372827435
0,0,490.7984044239662,44686.103148456816
0,1,792.855972361212,8699.598343471804
0,0,870.6623709493117,37180.067651081335
0,1,1149.209835944091,11337.059245949686
0,0,493.5336750036183,49735.56760520077
0,1,874.3483757795099,10845.018829415723
0,0,1097.9475401271573,23224.1278255065
0,0,976.1491224279342,29998.363071793417
0,0,1373.7253788687751,43124.213147742674
0,1,1282.762841312745,22360.19632852368
0,0,636.7284738212585,45649.170811133146
0,0,1823.2319218671705,24744.854056440654
0,0,605.8638006261859,34515.195663322454
0,0,0.0,27888.826031990633
0,0,491.52031059852374,37128.774300473386
0,0,248.36239668532613,37868.559763872516
0,0,1036.5037462581565,37151.41064144401
0,0,1130.8939329324894,35235.36567661033
0,1,1048.538982791138,10392.064110379077
0,0,1251.8885020792368,50174.329069674226
1,0,1578.847496230347,61220.133145994645
0,0,0.0,40341.3388308665
0,0,1531.9629579637985,33595.43278479683
0,0,935.465250260437,30909.930911123534
0,1,1056.1810671972644,16873.511758950575
0,1,1060.7768268000027,21430.79122434817
0,0,253.850878596446,41472.12196196004
0,0,323.1232557343412,36119.42882317605
0,0,1051.2245647193429,31749.6390256998
0,1,925.9470582623683,14258.267425190596
0,1,831.2419341944583,13702.999925216232
0,0,280.8368682590549,56567.00833414546
0,1,1092.3425497876663,20465.153817825343
0,0,702.2766270245462,49708.95525188425
0,0,663.0958877039466,32756.25990895228
0,0,224.74227644381457,25386.994874052016
0,0,1108.6805138132386,60725.52683536449
0,1,0.0,20071.821693419777
0,0,352.79806072109534,36751.977857412654
0,1,1390.185425678359,21735.246943326027
0,0,599.6473610259252,32471.21623828395
0,0,514.545492306024,45763.899830911156
0,1,484.8943166762715,15883.664431344709
0,0,278.720441419798,49231.190800146345
0,0,661.0557336691729,35806.05150576411
0,0,1110.2963395969466,27501.122647951037
0,0,1306.2575675899952,29376.44137481458
1,1,1966.062966467952,17735.778802698424
0,0,588.5647712899663,33224.444753051306
0,0,0.0,42869.15883242808
0,0,1289.6022371748218,35164.88975885958
0,0,1054.2784985630985,50795.20661625927
0,0,0.0,43513.114661305066
0,0,897.8072417688843,37899.667788715626
0,1,673.7855906970024,13344.856953315864
0,0,636.3350234626981,49487.600894741016
0,0,412.0716146292223,48347.296981985724
1,0,1898.323497234641,61011.215946710225
0,0,1606.4036750705395,27382.32538895814
0,0,0.0,41040.19511717304
0,1,0.0,20157.251261802605
0,0,486.38442351489505,53051.72367741998
0,0,1738.110834841114,38821.62629921552
0,0,0.0,62746.83679100178
0,0,355.9366265830366,34730.885523889716
0,0,0.0,24818.358625646
0,1,1925.9874513757595,20441.67444423896
0,0,819.1118002286908,55716.54872872657
0,1,588.7567070040396,24015.960671824443
0,0,975.5719980932944,28804.000250782632
0,0,127.16192551557755,40727.554995701554
0,0,713.4368134134709,48176.42822031717
0,0,737.7230425217537,48994.81285072472
0,1,687.064419498525,14059.457625962516
0,0,444.51458362563864,41957.744942111785
0,0,1061.284236714605,32839.344860116034
0,0,1425.4955815161147,37189.02513638914
0,1,638.2619324866698,21282.651092188164
0,1,1101.444967427373,20936.926918362136
0,0,888.2445874698958,41489.19124884711
0,0,951.2087247934436,20616.080702501422
0,1,1152.096643941347,15852.423447092864
0,0,883.1603000995276,27125.90695566564
0,0,1126.988011172438,47378.019176665664
0,0,742.821230246206,34353.48790546322
0,1,1532.1166452811651,19462.15440999141
0,1,266.76863009806857,28452.598274319345
0,1,310.43059970132646,16479.992388775372
0,0,1702.3013574210386,46589.06262351884
0,0,649.7824955054763,39655.39818435217
0,0,648.3214544514108,45392.28402713568
0,0,995.2741519381565,24782.876757466925
0,0,330.07488238663717,45757.37557559374
0,0,1358.5734334749366,20700.706083100908
1,0,1166.7985271866805,30367.6108561366
0,0,671.669572518594,26142.911609043407
0,1,484.08548362072645,12045.310419130688
0,0,1404.6275526801278,47712.184070071446
0,0,617.0013869721606,54489.743860690876
0,1,964.6248897101234,21436.555592337267
0,0,466.5791429846436,24719.395518187514
0,0,618.8011590138549,25927.571564752852
0,0,1310.9523645622487,28978.46411829625
0,0,123.9274634943256,28311.8309042242
0,0,786.2642191925661,45304.79335776098
0,0,748.2105894428499,46981.93176162079
1,1,2124.489238869485,12651.074318812793
0,1,326.39124338721376,16988.923303541036
0,1,474.88278246427325,14986.643291739749
0,0,59.965827103276645,24889.254589254393
0,0,1611.3338818599882,47894.27665165837
0,0,545.6052116230339,27236.558144203722
0,0,0.0,46590.44063606833
0,0,1249.354138970663,52232.25118847413
0,1,587.8747541147858,18448.100273857006
1,0,1302.734741746553,43680.065235685
0,1,908.37274540593,27416.62434959813
0,1,1252.1330193703848,13860.935030958508
0,0,277.16865189265184,37177.03609368916
0,0,623.5748090637571,57483.50421088831
0,0,943.1993901528367,41765.142501212045
0,1,1815.445230791727,18919.416968697933
0,1,927.4246503915024,20498.527653011985
1,1,2008.0329847515645,18601.40309059434
0,0,1028.235235109552,31297.961958189648
0,0,408.23601697762285,51131.51326487686
0,0,1355.4368472364936,42630.66865554687
0,1,376.77079882823455,16042.23892163284
0,0,856.4791573497401,69124.26849519028
0,0,1110.7437045223887,43991.92013138752
0,0,437.81427897085814,27855.75496983861
0,0,1013.7054067570856,60574.80587329817
1,0,1922.8290461915828,56202.5761963902
0,0,1066.7927936283563,49629.903005464745
0,0,465.5532800599336,33998.84757833053
0,0,899.4833120998378,36361.97807945843
0,0,592.8006666831925,34355.9095454688
0,0,164.001019441243,42695.39791539208
0,0,0.0,62975.12873902692
0,1,1335.1313235084995,17044.365397031812
0,1,1549.6163802972421,11927.531954072598
0,0,1441.0706956895276,33852.67759707277
0,0,1157.652067692366,39080.2635290685
0,0,899.4620065213633,36335.21951766095
0,0,331.16703204898005,44752.22929207484
0,0,439.2017917690317,42132.01362629398
0,0,489.717690887527,27043.230559041567
0,0,652.9936791810622,37143.5812264389
0,0,206.82087828973386,49221.14851868669
0,1,932.487404912021,14950.09473498978
0,0,1098.23245141508,42331.89108333433
0,1,1959.5955198328313,19677.935728824665
0,1,1706.9537664964746,20804.656120846717
0,0,1255.8837114283938,55971.185474968086
0,0,537.9544087715021,54481.308003476326
0,0,349.1618061743767,38844.34983920631
0,0,167.60609880397817,20150.90276193104
0,0,1612.4653146849578,42281.23114027486
0,0,551.2540524118683,48007.99180754255
0,1,1521.4966822402282,16830.56513655347
0,0,826.9601242055941,61365.44432423815
0,0,770.0819345700812,38010.26111366336
0,1,1109.4254973587674,10973.08824943514
0,0,559.3240273053009,53542.41271902437
0,1,390.27819791958166,9050.002781080535
0,0,1567.0238623297605,42258.77334617118
0,0,170.26023658430054,62708.16201750106
0,0,528.8502035787287,46222.288957244884
0,0,0.0,49471.749397731954
0,1,1000.4158066028447,14071.00853625552
0,0,538.748646421516,34834.445706950246
0,0,435.4028042561982,35168.7270884563
0,0,110.66053071125842,64525.93789935485
0,0,153.56334302316327,49405.260982747874
0,1,856.6247280893217,19056.867838712416
0,1,934.2520480892873,20747.212227317657
0,0,783.12296011937,36514.69014158822
0,1,1271.1124945920626,17451.04118639297
0,0,910.759822660294,33660.71896868078
0,0,748.6520803962941,40612.21575919737
0,0,668.9422597663868,42028.92383960896
0,1,1061.9320409371699,18589.62144569919
0,0,766.0088420606704,45155.0972106875
0,1,1396.234602882843,15837.25337595426
0,0,265.4358913523968,34040.54849251176
1,0,2080.9372473816748,34494.17120628385
0,0,324.691264321875,47103.45781903885
0,1,1135.0107674371914,24005.005104353248
1,0,1731.6807661524006,56228.921682357264
0,1,1133.2329655651276,16749.46144623969
0,0,782.6486901187509,37497.08700214495
0,1,745.5654746452394,12896.632898099217
0,0,1444.3612370997698,51154.508120941886
0,1,1340.5291998070652,19318.84042930244
1,0,1903.6672192108083,41173.50399188272
0,0,317.90357355934884,42209.487342334935
0,0,901.3177479096796,43242.61208683003
0,0,527.9834822632528,39950.958521495886
0,1,915.6537557534374,16888.81242491955
0,0,1143.550353637738,42694.80392435864
1,0,1488.5587746398571,22256.863691460083
0,0,1024.23028360918,27104.85794001956
0,0,619.9038223414234,29217.35234318636
0,0,1007.2486556442827,34893.13768583294
0,0,0.0,42577.81451546071
0,0,1342.0475943178885,51442.56558201335
0,1,1478.1697847446048,22564.584883626347
0,0,149.35777953270238,52310.41152654248
0,0,279.7242752000526,52008.41580825585
0,0,869.8087826651996,49312.506489327636
0,0,1493.2878522009366,56364.25489433707
0,0,1127.8226863357002,43344.89428784877
0,0,924.6927053954021,38676.9704373565
0,0,311.50798800440623,43379.63467686968
0,0,696.5100667972204,28610.194659267923
0,1,295.6334520613966,25452.475853491236
0,0,464.7626820246112,17862.226868462592
0,1,750.4126745003501,17291.52688642589
0,0,890.4076532262908,52943.3834046946
0,0,0.0,37455.198875421804
0,1,340.6978659605445,12351.825961196291
0,0,724.2438057950458,43399.71828239544
0,0,979.8550461917607,40374.051564875954
0,0,33.457026467597075,30510.038424807877
0,0,1203.7361785315495,40969.08234673768
0,0,735.7308566974037,23225.17710456563
0,1,884.9188465855177,27208.7712745881
0,0,825.8499756766001,48216.711888066406
0,1,1734.5858398553735,14165.278864270651
0,1,670.4934929328226,16513.0442606905
0,0,874.847285610237,36709.108306106304
0,0,0.0,40021.35535843594
0,0,827.3504736259654,43833.42370089825
0,0,1508.8413777786056,31739.271920074618
0,1,0.0,19095.83036953363
0,1,914.5154789730113,7525.584256344502
0,0,302.96124446873637,51030.439532482334
0,1,275.4858932206821,13448.334193904908
0,0,589.5580942626813,42335.44703469941
0,0,1120.267458362077,45153.04006793568
0,1,1416.9661563735972,11104.566324684607
0,0,1270.1766777350815,44185.35771476321
0,0,848.2344862707448,35186.577499159466
0,0,560.9680738483895,43254.715410825964
0,0,619.6155047774816,45463.30090295344
0,0,1197.5797747010565,18449.02077649704
1,0,1585.7294014939362,52274.860124554754
0,0,478.36332613121454,28262.86813271232
0,0,1144.9124787790736,41370.51658088123
0,0,778.7519228511757,58860.38076314492
0,1,1675.4221409005538,13703.881091161009
0,0,680.7697734845507,56759.234594815236
0,1,1113.5779779653835,17593.52985187955
0,0,339.3513975214023,38097.016679235036
0,0,908.8712520958206,55612.172358768476
0,0,480.78755496462867,11193.415698965922
0,1,874.5830207190877,17378.28727361047
0,0,0.0,42515.16282774676
0,0,1353.5222027697043,52048.504119470126
0,0,1073.9500333749331,28845.74203335493
0,1,1402.2877689996212,13276.249084301831
0,0,759.1480034148574,24473.106599982275
0,0,4.1094981453831,38326.198360129114
0,0,194.5543900709115,38794.145908193226
0,1,597.5996144814728,16526.677331249724
0,1,1067.7811146981853,18641.724306320924
0,0,379.29101349428174,43096.489808505496
0,1,583.5997491886867,15179.686126142731
0,0,465.5222142129834,30792.883594314448
0,0,1144.1227466491853,33624.94142659905
0,1,1025.087572766084,29019.326218321603
0,0,203.95804368402764,63638.18731879282
0,1,439.58172662872687,17823.50194284097
0,0,0.0,40574.42078525757
0,0,720.8575686014958,42753.721693811414
0,0,1385.795140009341,44983.29655896504
0,0,1127.507577018484,64618.74213604202
0,0,808.0001678113531,36076.07980022447
0,1,280.24815366878045,25307.37707945648
0,0,378.7230203075664,15738.331835945692
0,1,885.5168464379876,21211.325904090758
0,0,0.0,37482.48572826586
0,1,1006.9422455803044,19065.69278651828
0,0,490.6450630241369,37998.71435166083
0,1,141.02654962564213,11314.391780623142
0,0,761.8855412499032,46421.76407484757
0,0,1787.6038198545345,33312.806683609815
0,0,964.5413057695442,33908.05138206748
0,0,931.5769841863632,52703.79122318039
0,0,10.056572604108284,37673.31654557522
0,1,1971.663236156513,22040.262741300565
0,1,1171.5199158229104,17642.267753864602
0,0,784.3836919923201,44927.49570377269
0,0,503.4985372953137,20476.07293956745
0,1,295.48071452908323,17324.04162544924
1,1,1475.0574378171564,20210.27262462882
0,0,950.4713695189502,38990.17385584344
0,1,1083.7023615897428,17522.730686844752
0,1,1334.6662644723738,18064.778344564747
1,0,1332.3861776658227,53517.35048962505
0,0,314.5480494210553,43440.60406127158
0,1,683.1898967591671,12367.697126816667
0,1,1087.4127553466906,17060.594289989924
0,0,443.6347834248085,46611.0206328516
0,0,426.5528802759398,34191.295221681845
0,0,532.9847407602522,55847.285953033475
0,1,1378.2173385201818,20119.82919555686
0,0,470.0359134428934,29309.127258715987
0,1,470.30939270528296,10062.083603835705
0,0,98.39661754629765,25308.589930525453
0,0,400.0591103762145,30160.28898190351
0,0,1265.7258679113345,20816.953326086204
0,1,700.3351716837856,15905.21269528295
0,0,1266.7726359322173,47991.05012657173
0,0,116.353735409607,30765.351800246597
0,1,1023.6385347962416,15738.160012197588
0,0,823.6641693966948,24533.203135668267
0,1,1328.6715310132809,13389.433786202408
0,0,1032.1851777207946,46541.649469050215
0,1,1093.6390584112883,14790.769189655552
0,0,587.7644960042883,39618.81735626069
0,0,1379.1843141748475,48254.60000912898
0,1,444.0253083814587,23691.98321715236
0,1,597.6024870611205,21296.612304263414
0,0,738.1944101756012,35134.265354864285
0,0,563.4911731257366,47142.44985440455
0,1,1518.715645521762,23877.819849633033
0,0,1610.7196806475174,30098.823990599507
0,1,542.3896938403442,14294.595080235948
0,0,586.1690703511276,31466.851337678683
0,1,648.8853641448998,24457.36407970381
0,1,913.0464559222113,17139.57960088706
0,0,1650.8960188015092,43478.12820674198
0,0,758.5061123612587,37485.90813377462
0,0,1955.5573555917872,45507.911504797725
0,0,446.9644659274622,27626.602569087674
0,0,874.9416209192241,39807.679551554334
0,1,1124.5673759015106,28936.906220158686
0,0,0.0,29427.914842480717
0,0,184.5691415307281,44021.3021640857
0,0,1133.7997834312446,39860.163217614085
0,1,1148.92313944526,19717.4262918616
0,0,1040.272472208797,35639.554301444194
0,0,753.9608286116597,21507.99491744213
0,0,818.4962932306391,34903.67754801575
0,1,1228.6558163041275,17460.64216077785
0,1,16.414883602864506,24291.349423202788
0,0,763.9007760155182,64967.64044914178
0,1,1667.3088270093685,15614.820914511418
0,0,637.4918792620733,48942.61214165912
0,0,911.132057880504,31265.217713484886
0,0,125.05384405546238,50059.54711926763
0,1,548.2788232212246,15308.599994734024
0,0,795.0348699173658,34169.669733553994
0,0,649.1590457143359,37015.27499179067
0,0,0.0,51758.410291925684
0,0,292.33438278583304,41036.12925636151
0,0,1285.9918026227938,31068.12252730608
0,0,845.8543023074574,44480.655324761836
0,1,1660.1117979186874,26838.933054139008
0,0,610.5686385328501,36145.01702216822
0,1,1137.4210849274887,16177.27290877375
0,1,1115.768562180288,11496.541807949143
0,0,302.16428978191584,28805.062673186298
0,0,1074.1433568472407,35054.58442462878
0,0,510.96017599862984,32151.848979056318
0,0,974.4105652870288,43861.80192353826
0,0,46.1832884430346,42533.71535880483
0,0,1731.6045277707667,58075.943688070605
0,0,1429.3933785086367,31387.70032873101
0,0,503.51380881452894,62115.105081904425
1,1,2179.221428058766,15302.776504142763
0,0,18.788280579832985,24699.09683524167
0,0,1047.1396886283349,46007.98060685818
0,1,1049.603574046103,11137.861038864034
0,0,1372.9358217613687,35467.75765669476
0,0,958.326632217788,28145.842478530543
0,0,826.6385928547119,47358.54902132029
0,0,1005.1630821858957,42127.99447396711
0,0,1132.8624847099554,25402.47100432706
0,0,618.6105239723393,45154.747842769066
0,0,1073.8254208891058,47935.00532228941
0,0,1108.8009967998719,39676.55456188197
0,0,583.7120007589472,42590.12413961478
0,0,835.5334433371538,23160.578618067833
0,0,698.6738292001289,29580.069100338344
0,0,929.5761899489977,40442.06311533954
0,0,916.597958538644,41432.43449758658
0,0,1324.198769159417,10892.329155093284
0,1,1219.376676949214,11361.823864225877
0,0,265.29584843851325,45828.01884991325
0,1,1255.425835187151,19885.7611482268
0,0,1524.436703281313,18878.554482579093
0,0,326.39729343824865,30156.355423371802
0,0,1821.0031518114486,54051.98233812613
0,1,1357.4234657573618,25733.30939532229
